name,lat,lng,type,state,district
Milani play ground,22.6705905,88.3609094,park,,
play ground,22.660096,88.3589762,park,,
Nimtala math,22.6639499,88.3601053,park,,
Meghnad Sporting Club Ground,22.660736,88.3609475,park,,
Subodh Chandra Roy Park (Chatal Math),22.6651131,88.3597659,park,,
play ground,22.246055,88.3737531,park,,
Dakshin Barasat Football ground,22.2253839,88.4473702,park,,
Vivekananda Samity club,22.6835977,88.3664109,park,,
Navaikulam Childrens Park,8.7834164,76.78731,park,,
Lal Maidan Park,23.5769295,87.2864217,park,,
Park,23.5792116,87.2863912,park,,
Park,23.5797014,87.2874848,park,,
Park,23.2298636,72.6364109,park,,
Park,10.8160612,78.6707194,park,,
Goverment Park For Public,19.1428991,72.8085007,park,,
Park,26.8699693,70.8565192,park,,
Park,23.5241186,80.8402247,park,,
Park,19.2951108,76.4965853,park,,
Haritha Bio Park,10.185419,76.5571085,park,,
Aanand Rishiji Garden,19.3938967,74.6491671,park,,
fields,22.5979396,88.316135,park,,
field,22.6078955,88.31344,park,,
Quaters Park,22.5910731,88.3196972,park,,
Sakshi Park,30.3552487,76.4185531,park,,
Park,24.655355,72.9274301,park,,
Park,24.6551648,72.9271591,park,,
Park,22.9633953,88.5279576,park,,
Park,22.9635463,88.5302935,park,,
Park,22.9666436,88.5301755,park,,
Park,19.1755274,72.8533148,park,,
Park,19.1758546,72.8531489,park,,
Park,19.2084302,73.010025,park,,
Park,19.2067118,73.0123297,park,,
Park,19.2066541,73.0116056,park,,
Park,19.2082695,73.0143293,park,,
Park,19.206762,73.0140077,park,,
jatra,19.3842564,74.6462825,park,,
swami math park,18.6317802,73.7909538,park,,
Park,12.7950695,77.7019808,park,,
Park,12.795321,77.7028786,park,,
Mohta Watika,28.6324592,75.3938393,park,,
Tara Maidan,17.3618437,78.4654796,park,,
Devi Ahilyabai Holker Park,28.622544,77.2962696,park,,
Park,19.3955008,74.6456593,park,,
Park,28.6368767,75.3893801,park,,
Park,28.5636248,77.0513182,park,,
Park,19.0347938,73.0082152,park,,
Park,19.0331002,73.0081139,park,,
Park,15.518018,74.9252096,park,,
Park,15.5180105,74.9261718,park,,
Park,15.5180098,74.9265444,park,,
Park,15.5188287,74.9259965,park,,
Park,9.9123202,76.3831753,park,,
Park,22.5167761,88.3913522,park,,
Park,22.5187151,88.3953786,park,,
Park,22.5126695,88.3920168,park,,
Park,22.5228061,88.4253085,park,,
Park,22.5069907,88.4095667,park,,
Park,22.5087809,88.457094,park,,
Sector-1 Park,26.8373644,81.0040782,park,,
Children's Park,26.8403919,81.0027237,park,,
Park,26.8400623,81.0023436,park,,
Park,26.839127,81.0041056,park,,
Park,26.8398832,81.0041624,park,,
Park,26.8406185,81.0042268,park,,
Park,26.8413839,81.0043296,park,,
Park,26.8407688,81.0058833,park,,
Park,26.8406414,81.0072191,park,,
Park,26.8388724,81.0072019,park,,
Park,26.8381409,81.0071284,park,,
Park,26.8374043,81.0070499,park,,
Park,26.8366798,81.0069814,park,,
Park,26.8384243,81.0088325,park,,
Park,26.8374464,81.0023262,park,,
Park,26.8383182,81.0022374,park,,
Park,26.8329904,81.0052133,park,,
Park,26.8322541,81.0051543,park,,
Park,26.8315113,81.0051049,park,,
Park,26.8307951,81.0050545,park,,
Park,26.832406,81.0066429,park,,
Vilangan childrens Park,10.5566995,76.1693655,park,,
Park,26.8297987,81.007782,park,,
Park,26.8290616,81.0077294,park,,
Park,26.8283111,81.0076794,park,,
Park,26.8288878,81.0062722,park,,
Park,26.8289933,81.0049631,park,,
Park,26.8273892,81.0068491,park,,
Park,26.8275107,81.005421,park,,
Park,26.8247963,81.0116857,park,,
Park,26.8248476,81.0106599,park,,
Park,26.8250355,81.0087767,park,,
Park,26.823122,81.008479,park,,
Park,26.825567,81.0060439,park,,
Park,26.8254401,81.006523,park,,
Park,26.8234161,81.0104993,park,,
Park,26.8233296,81.0117101,park,,
Park,26.8218692,81.0118387,park,,
Park,26.8199271,81.0100704,park,,
Park,26.8200302,81.0114994,park,,
Park,26.8199078,81.0124079,park,,
Park,26.818903,81.0114885,park,,
Park,26.8189159,81.0125044,park,,
dasnagar field,22.5972597,88.3053507,park,,
Park,26.8537157,81.0241569,park,,
Park,26.8530765,81.0275053,park,,
Park,26.850828,81.0249405,park,,
Park,26.8510071,81.0239858,park,,
Park,26.8505578,81.0240591,park,,
Park,26.8501813,81.0246562,park,,
Park,26.8501053,81.0253586,park,,
Park,26.8507453,81.0231372,park,,
Park,26.8571524,81.0159542,park,,
Park,28.6413949,75.374297,park,,
Park,28.6421493,75.3719422,park,,
Ambedkar Park,18.8865469,81.3487971,park,,
CE park,22.5760849,88.4570954,park,,
NBCC park,22.5766617,88.4536992,park,,
tank No.3,22.5783965,88.452701,park,,
panache park,22.5703695,88.4482921,park,,
Park,16.2349918,80.6466099,park,,
Park,16.2353809,80.6458992,park,,
Park,16.2350252,80.6457167,park,,
Park,16.2349687,80.6458069,park,,
Park,16.2350021,80.6460958,park,,
Park,16.2350719,80.6461347,park,,
Park,16.2348917,80.6457791,park,,
Park,16.2347464,80.6459296,park,,
Park,16.2350674,80.6469896,park,,
Park,16.2342726,80.6463845,park,,
Park,16.2348219,80.6464982,park,,
Park,16.2346287,80.6463686,park,,
Park,16.2343975,80.6465661,park,,
Park,16.2348393,80.6461139,park,,
Park,16.2341233,80.6463944,park,,
Park,16.2347785,80.6468267,park,,
Park,16.2335128,80.6463857,park,,
Park,16.2332186,80.6465137,park,,
Park,16.2328932,80.6466281,park,,
Park,16.2329232,80.6467204,park,,
Park,16.232678,80.6467418,park,,
Park,16.234682,80.6469565,park,,
Park,16.2341829,80.6467057,park,,
Park,16.2339453,80.6468233,park,,
Park,16.234694,80.6462245,park,,
Park,16.2345961,80.6459193,park,,
Park,16.2344329,80.6462097,park,,
Park,8.299281,77.557453,park,,
D+ Children Park,27.3651498,95.3299112,park,,
B-Type Park,27.3589184,95.3202661,park,,
BT Park,27.3685654,95.3117258,park,,
Park,13.0901098,80.1853085,park,,
Park,19.2456285,73.1300679,park,,
Park,13.091532,80.1831802,park,,
VJ area,10.9139145,78.7087102,park,,
Park,28.5308305,77.2084182,park,,
M.J Nagar Park,15.2659185,76.3770885,park,,
Park,13.0898838,80.1783283,park,,
Park,13.0918066,80.1786369,park,,
south habra playground,22.8312969,88.6588006,park,,
Park,28.9741457,77.7147392,park,,
Park,28.9799162,77.7182693,park,,
Park,28.9814879,77.7186109,park,,
Nehru Park,15.2637045,76.3830968,park,,
Tikona Park,28.6883318,77.1833449,park,,
Private Park,28.6891934,77.1841175,park,,
Private Park,28.6893235,77.1850569,park,,
Basic Park,28.687244,77.1855715,park,,
Temple Grounds,28.6879592,77.1852597,park,,
Basic Park,28.6874433,77.1851736,park,,
"TBHES Sports Club, T.B. Dam",15.2672192,76.358136,park,,
Munirabad Park,15.2769735,76.325432,park,,
Vegetation Park,28.6869447,77.1867121,park,,
"E Block, Sector-11 Park",26.847955,80.8780132,park,,
Ramlila Ground Ashok Vihar,28.685099,77.170631,park,,
Park,28.678964,77.1874573,park,,
Badminton Park,28.6801368,77.1756034,park,,
Chhatri Wala Park,28.6811836,77.176325,park,,
Teacher's Park,28.6789727,77.175371,park,,
Small Park,28.6834909,77.1767999,park,,
SFS Park,28.684079,77.1729515,park,,
DDA Park,28.6850035,77.1729931,park,,
Nangia Park,28.6793993,77.194745,park,,
Aarush Garg Park,28.6772203,77.1895065,park,,
Uma Park,28.6801881,77.1876508,park,,
Nice Park,28.6906024,77.1695667,park,,
Park,28.6925119,77.1762413,park,,
Park,29.936116,78.0752271,park,,
Government school ,10.0221231,77.9618885,park,,
Park,12.6038493,77.0525533,park,,
Picnic Lawn\,26.8464797,80.9540476,park,,
Park,26.8454261,80.9545579,park,,
Park,12.5837089,77.0412398,park,,
Park,19.174205,72.9725472,park,,
Owais Park,34.0761466,74.7725077,park,,
Government  school park,10.0221607,77.9618117,park,,
RMS Children's Park,10.0138169,77.9714144,park,,
RMS Children's park,10.01362,77.9714273,park,,
Park,22.7602756,75.9228684,park,,
Park,22.7611559,75.895917,park,,
Vivek Nagar Garden,16.8066908,75.7247928,park,,
Park,11.0735917,76.9798648,park,,
Park,11.0735219,76.9792957,park,,
Park,10.4328127,76.2353459,park,,
Park,10.0777228,78.7804048,park,,
Subramaniapuram Park,10.0723734,78.7875349,park,,
Karaikudi Municipal Soodamanipuram Park 3,10.069722,78.7884065,park,,
Karaikudi Municipal Soodamanipuram Park 1,10.0676277,78.7883503,park,,
Park,10.0960876,78.773421,park,,
Park,25.3575274,81.4211488,park,,
Park,10.0862245,78.7580493,park,,
Park,22.9939459,88.3787762,park,,
Kabi Ishwar Gupta Shishu Udyan,22.965753,88.4325171,park,,
Temple Park,23.5502892,87.3047453,park,,
Park,23.532959,87.3047313,park,,
Park,28.6930852,77.3941831,park,,
Park,28.6806155,77.3442989,park,,
Park,28.6798852,77.3406154,park,,
Park,28.6898002,77.3321471,park,,
Park,28.6897023,77.33081,park,,
Park,28.6910739,77.3304715,park,,
Park,28.6945091,77.3340783,park,,
Park,28.6935392,77.3385607,park,,
Park,28.6924028,77.3367925,park,,
Park,28.6921884,77.3267448,park,,
Park,28.6924458,77.3290615,park,,
Park,28.6933575,77.3301249,park,,
Park,28.6953498,77.3316101,park,,
Park,28.6979167,77.323229,park,,
Sector 2 Childrens Park,17.6551289,83.157532,park,,
Park,23.0594669,72.3849959,park,,
Park,23.0602998,72.3833134,park,,
Park,23.0583354,72.3794123,park,,
Park,23.0538956,72.3822172,park,,
Park,23.0573044,72.3812013,park,,
Municipality park,20.2290002,85.8419047,park,,
Indira park,20.2178584,85.8483552,park,,
Park,19.2012342,72.8251599,park,,
Park,19.2016852,72.8252562,park,,
Park,19.2015825,72.8254651,park,,
Park,19.2014923,72.8253445,park,,
Park,19.2016514,72.8255741,park,,
Park,19.2014702,72.8255649,park,,
Park,19.2016945,72.8253691,park,,
Park,19.2014284,72.825181,park,,
Park,19.2013426,72.825082,park,,
Park,19.2013324,72.8253566,park,,
Park,19.2011427,72.8252328,park,,
Park,17.3982254,78.3553403,park,,
Park,18.3834327,76.4733892,park,,
Park,18.3827047,76.4741597,park,,
Park,23.0776035,72.3874504,park,,
Park,23.0565454,72.3804913,park,,
Park,26.4888581,81.5435561,park,,
Park,26.4889893,81.5462111,park,,
Park,26.4883709,81.5501139,park,,
Park,26.4848848,81.5507385,park,,
Park,26.4867767,81.5477251,park,,
Park,26.4867077,81.5485803,park,,
Park,26.4875835,81.5485067,park,,
OPEN AREA,28.4094044,77.84288,park,,
Park,28.4089921,77.8429589,park,,
"Tau Devi Lal Park,Jakhal Mandi",29.8053509,75.826218,park,,
COURTYARD,28.5399671,77.2037368,park,,
COURTYARD,28.5396105,77.2037195,park,,
COURTYARD,28.5397039,77.2038915,park,,
COURTYARD,28.5397099,77.203553,park,,
COURTYARD,28.5397951,77.2033788,park,,
COURTYARD,28.5402234,77.203926,park,,
COURTYARD,28.540228,77.2035841,park,,
COURTYARD,28.5403107,77.203773,park,,
COURTYARD,28.5401571,77.2033878,park,,
Park,19.2473523,73.0050669,park,,
Rajabhau Salvi Udyaan,19.0118178,72.8285552,park,,
Park,16.4779678,76.3075188,park,,
Park,23.749792,81.644506,park,,
Park,26.8466829,75.7984613,park,,
Babu Jag Jeevan Rao Park,17.6519495,83.1504635,park,,
Ariadaha Sporting Club,22.6674967,88.3672227,park,,
Ekalavya Park,17.6506889,83.1580836,park,,
bagicho,23.5114348,72.9557528,park,,
Park,28.6070117,77.0362277,park,,West Delhi
Bidhan Sishu Park,22.9459024,88.6386508,park,,Nadia South
Jai Jagat Park,26.8473449,80.8739975,park,,
Saqib Park,26.8476706,80.8730051,park,,
"F Block, Park -3",26.8472449,80.8721654,park,,
Sri Sai Hanuman Park,26.8457736,80.8753434,park,,
Jai Jagat Park,26.8450402,80.8748221,park,,
"F Block, Park -2",26.8472699,80.8731451,park,,
Raj Gopala Chari Park,26.8447247,80.8753951,park,,
Kunwar Jyoti Prasad Park,26.8443344,80.876044,park,,
Maa Siddheshwari Mandir Park,26.845073,80.8763745,park,,
Shiv Pal Park,26.8441106,80.8766893,park,,
Ekta Park,26.8432365,80.8759977,park,,
Tadiyan Mandir Park,26.8427945,80.8780511,park,,
Swapneshwar Mahadev Park,26.8444125,80.8829046,park,,
Trigut Park,26.8469744,80.8833201,park,,
"C Block, Sector - 12 Park",26.8472442,80.8827954,park,,
Pandit Ram Prasad Bismil Park,26.8494713,80.8808347,park,,
Mukteshwar Mahadev Park,26.8491472,80.8816757,park,,
"Sector -12, Park",26.8476001,80.880326,park,,
Vaishno Mata Park,26.8469783,80.8786611,park,,
E - Block New Park,26.8470846,80.8776206,park,,
Maa Annapurna Park,26.8500572,80.8800461,park,,
Children's Park,26.849452,80.8785369,park,,
"F - Block, Park -1",26.8496401,80.8772975,park,,
Shaheed Bhagat Singh Park,26.8498474,80.8766524,park,,
Park,28.3677227,77.5442773,park,,
Park,28.3699651,77.546138,park,,
Park,28.3679671,77.5463827,park,,
Park,28.3707495,77.5485474,park,,
Park,28.3723361,77.5457525,park,,
Park,28.3708628,77.5451405,park,,
Park,28.3715797,77.5454649,park,,
Park,28.3723025,77.5464888,park,,
Park,28.3709909,77.5476304,park,,
Park,28.3715332,77.5475258,park,,
Park,28.3715715,77.5464687,park,,
Park,28.3716051,77.5501487,park,,
Park,28.370618,77.5502767,park,,
Park,28.3699919,77.5502607,park,,
Park,28.3693379,77.5491887,park,,
Park,28.3651229,77.5406053,park,,
Kids Garden,19.1615315,73.2379993,park,,
j max theatre parkinng space,10.0232529,76.4502757,park,,
nss kanakajubilee hall punnorcode parking space,10.0209965,76.4286694,park,,
Park,28.3254388,77.5355567,park,,
Park,28.3259269,77.5340884,park,,
Park,28.3260816,77.535078,park,,
Park,28.3255077,77.5345214,park,,
Bapu Nagar Park,25.3301247,74.5943437,park,,
Park,28.5098871,77.3649554,park,,
Park,28.5089009,77.3651477,park,,
Park,28.5103137,77.3667425,park,,
Park,30.6614662,76.6787049,park,,
Park,30.6614803,76.6783189,park,,
Park,30.6614993,76.677848,park,,
Park,30.662021,76.6779676,park,,
Park,30.6644594,76.6742278,park,,
Park,30.6647032,76.6729882,park,,
Park,30.6609006,76.6810579,park,,
Park,30.659976,76.6801945,park,,
Park,30.6591119,76.6793704,park,,
Park,30.6542114,76.6754106,park,,
Park,30.6549781,76.6747709,park,,
Park,30.6609302,76.6748703,park,,
Park,30.6594721,76.6755185,park,,
Park,30.6633255,76.666967,park,,
Park,30.6628929,76.664608,park,,
Park,30.6610576,76.6645868,park,,
Park,30.6598834,76.6645626,park,,
Park,30.6532356,76.6760355,park,,
Park,30.653925,76.673063,park,,
Park,30.6522284,76.669719,park,,
Park,30.6512431,76.6726935,park,,
Park,30.652645,76.6740655,park,,
Park,30.6582908,76.682316,park,,
Park,30.6589026,76.6832346,park,,
Park,30.6571825,76.6837429,park,,
FOREST PARK,20.3606049,78.1075762,park,,
FOREST PARK,20.3613118,78.1119742,park,,
Playing Ground,22.7580375,86.2010206,park,,
Magrahat Young Star Club Playground,22.2376572,88.3760957,park,,
Belaria Playground,22.2453184,88.3696762,park,,
Park,30.6663479,76.7101356,park,,
Park,30.6653385,76.7085824,park,,
Mahavir Park,26.8461858,80.8856819,park,,
Rani Jhalkari Bai Park,26.8461968,80.8851873,park,,
Park,28.5862317,77.4542933,park,,
Park,28.5886811,77.4548833,park,,
Park,28.5877378,77.4532324,park,,
Park,28.5867969,77.4515815,park,,
Park,28.5847332,77.4479528,park,,
Park,28.5856428,77.4495658,park,,
Park,28.5828059,77.4445944,park,,
Park,28.5837516,77.4462493,park,,
Park,28.5711617,77.4564644,park,,
Park,28.5785604,77.4579277,park,,
Park,28.5801384,77.4593129,park,,
Park,28.5821782,77.4593546,park,,
Park,28.5810382,77.460654,park,,
Park,28.5819403,77.4619912,park,,
Park,28.5831133,77.4609437,park,,
Park,28.5849269,77.4601525,park,,
Park,28.576073,77.4512919,park,,
Park,28.5753569,77.4500781,park,,
Park,28.5745207,77.4486739,park,,
Park,28.5742993,77.4521247,park,,
Park,28.5734666,77.4507339,park,,
Park,28.5726351,77.4493365,park,,
Park,28.5740107,77.4603095,park,,
Park,28.5751661,77.4592607,park,,
Park,28.5740296,77.4576634,park,,
Park,28.5731168,77.4590407,park,,
Park,28.5731063,77.4563612,park,,
Park,28.5721993,77.4577426,park,,
Park,28.5719096,77.4534939,park,,
Park,28.5699485,77.4507259,park,,
Park,28.5709886,77.452181,park,,
Park,28.5707872,77.4545226,park,,
Park,28.5685576,77.452244,park,,
Park,28.5647402,77.4537876,park,,
Park,28.5683444,77.4553896,park,,
Park,28.5665105,77.4528073,park,,
Park,28.5674493,77.4541229,park,,
Park,28.5770187,77.4619013,park,,
Park,28.5780327,77.4633363,park,,
Park,28.5770152,77.4645835,park,,
Park,28.5761177,77.4632773,park,,
Park,28.5751815,77.4619764,park,,
Park,28.5924422,77.4563639,park,,
Park,28.5914666,77.4459683,park,,
Park,21.8737817,73.695825,park,,
Park,21.8327417,73.7347224,park,,
Park,21.873719,73.6948388,park,,
Sector 132 Park,28.5175779,77.3767131,park,,
Sector 128 Park,28.5198357,77.3741493,park,,
Public Park,28.6042096,76.6388282,park,,
Park,9.8630163,76.3514352,park,,
Haripara Sishu Udyan,22.9474796,88.659139,park,,
Park,28.5108033,77.3718542,park,,
Park,19.2253561,72.9711843,park,,
ostwal garden,19.2963327,72.8760817,park,,
Dinosaur Park,23.338876,86.3586493,park,,
Lake View Park,23.3408583,86.361748,park,,
Raghabpur Park,23.3431395,86.3588733,park,,
Jora Bandh Park,23.3367877,86.3623863,park,,
East Lake Park,23.3346291,86.3600437,park,,
East Jogger's Park,23.3370203,86.357919,park,,
South Lake Roadside Park,23.3407528,86.3557827,park,,
Karabala Park,23.3397097,86.3547554,park,,
Children park,23.3419841,86.3533578,park,,
West Joggers Park,23.334634,86.3614781,park,,
Rabindra Udyan,23.334591,86.3621587,park,,
Park,8.4914213,76.9733483,park,,
Polli Songher Maath,22.6149195,88.3024206,park,,
Park,19.2987633,73.0647159,park,,
Park,10.8128832,78.6637255,park,,
Kona Kishore Pragati Songher Maath,22.6171815,88.3079061,park,,
Children Park,22.6243785,88.2928639,park,,
Children Park,22.6245202,88.2927579,park,,
Children Park,22.6249609,88.2939296,park,,
Children Park,22.6247863,88.2930408,park,,
Kona Agradut Sangher Maath,22.6139133,88.3072231,park,,
Tirupati Balaji Community Hall Park,22.6124021,88.3101886,park,,
Biradingi Tarun Bahini Club Ground,22.6142121,88.3124047,park,,
Pocha Khaal Maath,22.6124956,88.3132069,park,,
Sanghati Club Ground,22.6110477,88.3154404,park,,
EMS PARK,10.7084827,76.5952712,park,,
Central Ground,19.0156785,72.8202641,park,,
Park,19.0164552,72.8208753,park,,
priyadardhani park,10.5185697,76.2395106,park,,
Gandhi Park Thamarassery,11.4146543,75.9361647,park,,
Gulab Park,28.4551942,77.0815205,park,,
Park,10.8064656,78.6652634,park,,
Childrens Park,28.5243167,77.1488782,park,,
Park,22.11531,85.3367087,park,,
Park,25.6041665,94.399539,park,,
Park,25.6071385,94.3996771,park,,
Playground and park,25.5978421,94.3926852,park,,
Park,28.6448299,77.2965823,park,,
Park,28.6456744,77.2960463,park,,
Park,26.9075067,75.8055408,park,,
statue circle park,26.9080482,75.805291,park,,
statue circle park,26.9072452,75.8047404,park,,
statue circle park,26.9076966,75.8061675,park,,
Park,28.6423608,77.2917834,park,,
Park,28.6420131,77.2942721,park,,
Ground,11.7161751,75.6268328,park,,
Group,11.720314,75.62021,park,,
Park,19.3623594,85.0114626,park,,
"Jetty park,Vengali",11.3288856,75.7511138,park,,
Channa Reddy Estate,12.6854657,77.8938939,park,,
DBIT Playgroud,12.8828096,77.4456321,park,,
Rajagiri lp park,10.0540104,76.3160569,park,,
Park,18.7616902,73.8161663,park,,
Park,18.761381,73.8153443,park,,
Park,18.7621549,73.8156864,park,,
Park,22.9990771,88.3825022,park,,
Park,22.9939207,88.3699082,park,,
Biyyam Park,10.7846531,75.9670376,park,,
Park,11.6046101,79.5110281,park,,
Park,13.0515295,80.2800338,park,,
Park,13.0515907,80.2805175,park,,
Park,13.0508442,80.2806055,park,,
Park,13.050668,80.2801834,park,,
Park,13.0504428,80.28025,park,,
Basket Ball Court,12.8803473,77.4698935,park,,
Badminton Court,12.8802874,77.4702063,park,,
PCS playground,25.5830021,85.1549492,park,,
Children play ground,22.2851111,88.3664855,park,,
Arundhauti Nagar Children Park,23.8156041,91.2628673,park,,
Rock Garden,13.5471013,75.7621119,park,,
Park,19.1278248,72.8232193,park,,
Park,28.4671006,77.568718,park,,
Park,28.4866354,77.5507516,park,,
Park,28.4525883,77.4933791,park,,
Park,21.1308054,79.1236314,park,,
Park,21.1309056,79.1223228,park,,
Park,28.4973393,77.176776,park,,
Park,28.497152,77.1977223,park,,
Park,28.5045151,77.2147404,park,,
Park,28.5458313,77.3484982,park,,
Park,28.5522518,77.4022341,park,,
Park,28.5559854,77.4119271,park,,
Seawoods Estates Rotunda,19.0017383,73.0156983,park,,
Park,19.0056961,73.016624,park,,
magic world,9.1231439,76.4708697,park,,
Modi Vatika (Park),28.5644709,77.2593658,park,,
SS garden,18.5195648,73.8807207,park,,
DD Garden,18.5076333,73.7942302,park,,
Park,28.5730865,77.0462019,park,,
Park,28.5749085,77.0425567,park,,
Park,28.6193124,76.9896179,park,,
Park,22.5447568,75.7669096,park,,
Park,22.6185085,75.7890077,park,,
Park,12.9595938,77.6160888,park,,
Fulbagan Park,27.4862666,94.9068578,park,,
Kathjodi Riverfront Park,20.465293,85.8547943,park,,
Durga Mandap Park,20.4743246,85.8391809,park,,
Mandir Park,20.4776717,85.8419578,park,,
Park,10.8128047,78.67241,park,,
Dayalbag ground,27.2268579,78.0132362,park,,
Park,17.2518733,79.1900083,park,,
Park,12.9441015,77.5715902,park,,
Park,16.9927781,73.3123764,park,,
Park,16.985098,73.3055757,park,,
Park,18.5981,73.7968755,park,,
Park,18.5986106,73.8060483,park,,
Park,18.5983919,73.7974241,park,,
Maharaja Agrasen Park,28.6678692,77.2259389,park,,
Garden,22.2915897,73.1449578,park,,
Park,12.9780504,77.5631151,park,,
Park,22.5159368,88.3409111,park,,
Park,10.5641164,72.6358393,park,,
Park,11.1309566,75.8290567,park,,
Park,22.5654778,75.7617666,park,,
Park,23.006348,72.5082056,park,,
my park,10.5260098,76.0737477,park,,
Swatantra Senani Nandan Singh Bisht Smarak Park,29.2107776,79.5175567,park,,
Children Park,13.0495317,77.5296335,park,,
Paschim Udayan,13.0514322,77.5286514,park,,
Pipeline Road Park,13.0471723,77.5211748,park,,
Nehru Park,29.3142012,76.3208868,park,,
Park,30.6602677,76.8678133,park,,
Park,19.2344249,72.9729368,park,,
Nantin Park,29.1968965,79.4963942,park,,
Park,22.1728244,88.7101803,park,,
DK Park,29.2152567,79.5304261,park,,
Park,19.2234311,72.9725322,park,,
Crown City phase-2 Park,11.1284583,77.0281288,park,,
ravanna park,20.2869831,85.8500173,park,,
OMC park,20.286998,85.8500125,park,,
TMC Park,19.2221841,72.9715767,park,,
Park,23.1919922,72.6477086,park,,
Park,12.9303714,77.6292074,park,,
Park,12.9308165,77.6295353,park,,
Park,29.2305677,79.4147462,park,,
Park,23.1027913,72.5965671,park,,
Jaydurga Nagar Park,20.2811888,85.8592567,park,,
Park,19.0854871,73.3455534,park,,
RT park,20.2963203,85.8505723,park,,
Utkala Nagar Park,20.3040001,85.8363901,park,,
Mahatma Gandhi Memorial Park,20.3023367,85.8398724,park,,
Rock garden,20.302858,85.8397222,park,,
Pharmacy ground,20.3063802,85.8421344,park,,
Utkala playground,20.302057,85.8365165,park,,
Dhirikuti Sahi football Ground,20.3164495,85.8443746,park,,
pollutech park,20.2985328,85.8519461,park,,
Annapurna park,20.2996201,85.8540254,park,,
Park,20.3337148,85.8078898,park,,
MSD Park,20.2455544,85.810841,park,,
IMFA Park extension,20.2909895,85.8505442,park,,
BDA Park,20.2896357,85.8500246,park,,
Park,28.5596957,77.2045491,park,,
Park,28.5591199,77.2050845,park,,
Bhavani Garden,19.2348587,72.9734864,park,,
Park,28.6074291,77.0368912,park,,
Park,20.105866,73.9202714,park,,
Chaman Park,20.1050716,73.918328,park,,
Shaheed Ashfaq Ullah Fitness Park,28.6093834,77.0396411,park,,
Park,19.2229209,72.9715314,park,,
Park,19.224367,72.9696381,park,,
Park,28.5608223,77.2022663,park,,
Park,28.5606362,77.2003687,park,,
Park,28.5583833,77.2006667,park,,
Park,28.559576,77.2011272,park,,
Park,28.5554939,77.2026802,park,,
Park,28.5597553,77.207549,park,,
Park,28.5518481,77.2063014,park,,
Park,28.5524492,77.2055203,park,,
Park,28.551826,77.2055595,park,,
Park,28.5531783,77.2037528,park,,
Park,28.5533407,77.2019339,park,,
Park,28.5538253,77.2026694,park,,
Park,28.554607,77.2021107,park,,
Park,28.5534386,77.2012966,park,,
Park,19.2228175,72.9606416,park,,
Nana Nani Park,19.2252909,72.9595255,park,,
Park,19.223921,72.9588737,park,,
Park,19.2236453,72.9609057,park,,
Park,19.2224322,72.9602957,park,,
Ambedkar Maidan,19.8833683,74.4788578,park,,
Gulmohar Garden Central Park,26.7257941,75.8086066,park,,
Baksara Corporate Cluub Playground,22.57706,88.2892367,park,,
Baksara Water Tank Playground,22.5774136,88.2916532,park,,
Park,10.8128995,78.6768383,park,,
Park,19.2968211,72.8641518,park,,
Park,25.4259974,81.8408552,park,,
Park,28.6919996,77.1017733,park,,
Park,10.5830828,77.2646818,park,,
Avijatri Club ground,25.2292584,88.7800075,park,,
Park,27.2245451,78.0645287,park,,
Park,27.2250376,78.0644501,park,,
Park,26.0474446,83.1938142,park,,
SMC Garden,21.1625524,72.7946217,park,,
Formal Garden,19.2001082,72.8744056,park,,
Park,19.1998843,72.8763027,park,,
Park,23.3337356,85.3258344,park,JH,jharkhand
"Children's Park, Ariyannur",10.6225916,76.0454194,park,,
Nambazhikkad Panchayath Ground,10.589781,76.0861989,park,,
Park,23.2215407,77.4358692,park,,
Park,23.216368,77.4384494,park,,
Park,23.2198227,77.4371673,park,,
Sukoon Park,19.0498224,72.8225939,park,,
Park,19.2320515,72.9812253,park,,
Park,18.849959,73.8881645,park,,
Park,25.5126114,92.7348554,park,,
Park,25.5124001,92.7306052,park,,
Park,25.5122431,92.7376402,park,,
Park,28.7133773,77.1162265,park,,
ground ulliyeri,11.4498963,75.7704034,park,,
Road side park,22.668735,75.8232736,park,,
Butterfly garden,10.1306371,76.6878114,park,,
जानता राजा मैदान,19.5768543,74.2100643,park,,
kannnan park,12.9077652,79.32432,park,,
Park,23.0231555,72.5084957,park,,
Rodda Shrinivasrao Memorial Park,15.4606031,74.9915233,park,,
Vattakkottai-Play Ground,10.4568138,76.3414667,park,,
Aam Ki Bagiya,25.3867627,81.8813242,park,,
Ramlila Park,25.3863285,81.8779531,park,,
Park,25.3851682,81.87836,park,,
Sangam Park,25.386489,81.8804378,park,,
"AUDA garden, Gota",23.1007229,72.5397182,park,,
Shivaji Park,25.3911963,81.8811786,park,,
Mukta Vihar Durga Puja Park,25.3829422,81.8736462,park,,
Ekta Park,25.387948,81.8784965,park,,
St. Berchmans High School Park,9.4529949,76.5475006,park,,
Park,28.5776308,77.0434717,park,,
Park,26.1526517,85.9064222,park,,
Park,26.3713476,89.3829554,park,,
Dhanvantari Garden,23.0036235,72.5592538,park,,
MOTA SHIV TALA PARK,23.2305127,87.8449601,park,,
Park,19.0502087,72.9004313,park,,
Park,18.9269524,72.8248417,park,,
Park,23.8048913,72.3845896,park,,
Park,22.320548,73.1554082,park,,
Zaverchand Kalidas Meghani garden,22.1754708,71.6673683,park,,
