name,lat,lng,type,state,district
ICICI Bank,12.9071693,77.559871,bank,,
ICICI Bank,28.6797377,77.2081894,bank,,
State Bank of India,22.4695744,78.4296864,bank,,
Indian Overseas Bank,20.523608,85.6433432,bank,,
CANARA BANK - MADURAI GRAND CENTRAL,9.9219878,78.1123291,bank,,
Axis Bank,31.6129066,74.8787876,bank,,
State Bank Of Maharashtra,17.8748469,73.9680191,bank,,
Union Bank of India,21.0387901,75.0546037,bank,,
Karur Vysya Bank,12.9600961,77.5270763,bank,,
City Union Bank,9.9257713,78.1156628,bank,,
SBI Bank,19.391518,74.8286765,bank,,Ahmednagar
Maharashtra Bank,19.3917882,74.8287792,bank,,Ahmednagar
State Bank of India,31.6235241,74.8680396,bank,,
Bank of Baroda,31.6188052,74.8638719,bank,,
Bank of India,31.6299829,74.8732922,bank,,
Tamil Nadu Grama Bank,8.9740737,77.3899733,bank,,
ICICI Bank,8.9724617,77.3889669,bank,,
Federal Bank,8.9761662,77.2533777,bank,,
Tamilnad Mercantile Bank Limited,8.8681524,77.4933451,bank,,
State Bank of India,8.8692302,77.4904414,bank,,
Canara Bank,8.8685426,77.4904352,bank,,
Karur Vysya Bank,8.8687923,77.4913247,bank,,
Indian Bank,8.8685673,77.4919985,bank,,
State Bank of India,8.7824874,77.3986576,bank,,
Indian Overseas Bank,8.7987864,77.3865019,bank,,
Tamil Nadu Grama Bank,8.9169123,77.3800175,bank,,
Axis Bank,31.627454,74.8750754,bank,,
IndusInd Bank,31.6273831,74.8751616,bank,,
Jammu and Kashmir Bank,31.6269801,74.8757092,bank,,
State Bank of India,31.6264947,74.8771809,bank,,
Kotak Mahindra Bank,31.6299232,74.8758049,bank,,
Bank,17.8019531,83.3535575,bank,,
"Union Bank of India, Tandalwadi",21.1077621,75.9528263,bank,,
Bank Of India,18.4649346,73.7741704,bank,,
Central Bank of India,31.6209747,74.8745817,bank,,
State Bank of India,8.7130856,77.3937434,bank,,
Tamilnad Mercantile Bank Limited,8.6847522,77.4620704,bank,,
Canara Bank,8.6887078,77.4622247,bank,,
HDFC Bank,28.842744,77.5822886,bank,,
Punjab National Bank,28.9860615,77.6699547,bank,,
State Bank of India,28.8461027,77.58554,bank,,
Bank of India,28.8045057,77.5424547,bank,,
Punjab National Bank,28.8332842,77.5746371,bank,,
HDFC Bank,18.4982547,73.8265524,bank,,
Punjab National Bank,28.586802,77.1691626,bank,,
Federal Bank,18.5289906,73.8527179,bank,,Pune
Bank of Maharashtra,18.5318001,73.8304604,bank,,Pune
CSB Bank,17.817021,83.2066467,bank,,
State Bank of India,17.8169913,83.2067511,bank,,
Union Bank of India,17.8132798,83.2066667,bank,,
Union Bank of India,17.7500302,83.2187544,bank,,
"Cosmos Bank, Rajkot Branch",22.2892172,70.7844185,bank,,
Andhra Pradesh Grameena Vikas Bank,17.899196,83.1873761,bank,,
Bank of Maharashtra,17.9007353,83.1891825,bank,,
Punjab National Bank,17.9006717,83.1890309,bank,,
HDFC Bank,17.9006243,83.1891199,bank,,
Canara Bank,17.9016817,83.1899985,bank,,
CSB Bank,17.9021621,83.1907005,bank,,
The District Co-Operative Central Bank Ltd,17.9022115,83.190639,bank,,
Indraprastha Sehkari Bank,28.6575262,77.2033099,bank,,
Federal Bank,28.9849099,77.7065146,bank,,
Punjab National Bank,28.6459492,77.209867,bank,,
State Bank of India,13.0514338,80.240524,bank,,
Bank of Baroda,28.9818159,77.7067452,bank,,
HDFC Bank,15.2288499,74.1498218,bank,,
Union Bank of India,15.2283327,74.1507877,bank,,
Indian Bank,28.5966088,77.1230909,bank,,
"Maharashtra Gramin Bank, Kolgaon",19.1605211,75.6276493,bank,,
Union Bank of India,18.9892401,75.7526696,bank,,Beed
AU Small Finance Bank,19.8953252,85.8065064,bank,,
Axis Bank,22.4756002,88.4018518,bank,,
Axis Bank,22.4755952,88.4016483,bank,,
United Bank Of India,26.1747799,91.7582614,bank,,
HDFC Bank,18.9818632,75.753526,bank,,Beed
Punjab National Bank,12.9961374,77.6138297,bank,,
Axis Bank,12.9965326,77.6136496,bank,,
HDFC Bank,12.9959985,77.6136694,bank,,
Indian Overseas Bank,13.0005983,77.6178333,bank,,
Yes Bank,18.5594382,73.9114359,bank,,Pune
UCO Bank,18.5596765,73.9114367,bank,,Pune
Indian Overseas Bank,28.5916589,77.1204725,bank,,
Sirsi Urban Sahakari Bank,14.6277658,74.8408703,bank,,
HDFC Bank,14.6220708,74.8351649,bank,,
State Bank of India,8.7192808,77.7326548,bank,,
Indian Overseas Bank,8.6813962,77.6986891,bank,,
Federal Bank,12.4555378,75.9571849,bank,,
Bank,12.4570529,75.9592184,bank,,
Canara Bank,12.4555213,75.9621453,bank,,
Indian Bank,12.3252442,76.6781754,bank,,
Canara Bank,8.7301676,77.7114554,bank,,
State Bank of India,17.6736934,74.0295604,bank,,
State Bank of India,28.6300407,77.2254919,bank,,
HDFC Bank,28.6299332,77.2258282,bank,,
Canara Bank,28.6290813,77.2249334,bank,,
Aditya Birla Capital,28.6290137,77.2252225,bank,,
RBL Bank,28.6288659,77.2256733,bank,,
Dhanlaxmi Bank,28.6291263,77.2249525,bank,,
State Bank of India,26.172394,91.7567476,bank,,
ICICI Bank,28.568094,77.2258103,bank,,
Axis Bank,28.5683733,77.2174909,bank,,
Punjab National Bank,23.8724779,78.8090436,bank,,Sagar
Union Bank of India,23.8515148,78.7906897,bank,,Sagar
Union Bank of India,28.594839,77.1226445,bank,,
ICICI Bank,28.5952331,77.122833,bank,,
Bank of India,23.8623417,78.8003974,bank,,Sagar
State Bank of India,23.8540947,78.7937133,bank,,Sagar
Union Bank,23.8406171,78.7618709,bank,,Sagar
State Bank oof Inidia,23.8394416,78.7543211,bank,,Sagar
State Bank of India,17.3472901,76.8390821,bank,,
Induslnd Bank,23.8355304,78.7620871,bank,,Sagar
Bank of India,23.8360795,78.7614507,bank,,Sagar
Madhyanchan Gramin Bank,23.8278203,78.7640715,bank,,sagar
SDCCC Bank Ltd.,13.2844011,74.9221334,bank,,
Punjab National Bank,26.1849358,91.7751406,bank,,
CSB Bank,17.1696274,81.833211,bank,,
HDFC Bank,17.4377542,81.7793654,bank,,
State Bank of India,17.4407014,81.7772802,bank,,
Union Bank of India,17.7522979,81.40653,bank,,
Bank of India,17.4811216,82.1558348,bank,,
Indian Overseas Bank,17.4742033,82.0215718,bank,,
Union Bank of India,17.4801129,82.0237105,bank,,
State Bank of India,19.1050357,72.8273119,bank,,
Axis Bank,19.0556531,72.8322112,bank,,
Union Bank,26.1842161,91.7749608,bank,,
AU Small Finance Bank,13.005975,77.5710918,bank,,
Punjab National Bank,12.9976864,77.5702494,bank,,
Kadamba Souharda Sahakari Sangha Niyamita,13.0009491,77.5694679,bank,,
Yes Bank,12.9982398,77.571244,bank,,
Bharat Bank,13.000884,77.57162,bank,,
DBS Bank India Limited,13.0049038,77.5694286,bank,,
IDBI Bank,12.9997198,77.569202,bank,,Bengaluru Urban
Standard Chartered,19.1044476,72.8275487,bank,,
Punjab National Bank,28.5963351,77.1329045,bank,,
CEntral bank Of India,23.8382458,78.7627037,bank,,Sagar
Central Bank Of India,23.8388354,78.7626169,bank,,Sagar
Suryoday Small Finance Bank,23.8199552,78.76193,bank,,Sagar
Punjab National Bank,12.9601479,77.5334384,bank,,
Karur vaysya bank,11.1249008,78.2321008,bank,,
Axis Bank,13.1245244,80.2016609,bank,,
Indian Bank,9.9294488,76.3180658,bank,,
ICICI Bank,18.4758041,73.8175358,bank,,
HDFC Bank,26.1839832,91.7696041,bank,,
Centrarl Bank of India-Makronia Branch,23.858492,78.7977459,bank,,Sagar
Bandhan Bank,23.865576,78.8011698,bank,,Sagar
State Bank of India,27.2831627,71.2375911,bank,,Jaisalmer
ICICI Bank,27.2817596,71.2372194,bank,,Jaisalmer
Bank of Baroda,27.2816857,71.2372006,bank,,Jaisalmer
State Bank of India,23.8489832,78.7810681,bank,,Sagar
State Bank of India,28.6294206,77.2764746,bank,,
Bank of Maharashtra,28.6310026,77.2778049,bank,,
Bank of Maharashtra,28.6309792,77.2777584,bank,,
The Kangra Co-operative Bank Limited,28.6179852,77.0315065,bank,,
Indian Bank,28.7327594,77.088503,bank,,
Bank of Baroda,28.7323399,77.0881948,bank,,
Axis Bank,28.7322032,77.0880679,bank,,
HDFC Bank,28.7319323,77.0878297,bank,,
Canara Bank,12.9962008,77.6173604,bank,,
HDFC Bank,13.0012362,77.6271051,bank,,
Canara Bank,28.7317285,77.0876505,bank,,
State Bank of India,13.0255533,77.6313982,bank,,
State Bank of India,13.0417221,77.613477,bank,,
Bank of Baroda,28.5491316,77.2509512,bank,,
Bank of India,28.7269918,77.0834877,bank,,
State Bank of India,26.1836248,91.7777434,bank,,
Punjab National Bank,24.8150421,84.1614967,bank,,
State Bank of India,13.3863375,79.7943062,bank,,Tirupathi
Punjab National Bank,28.4512951,77.0818181,bank,,
HDFC Bank,28.4512629,77.0817406,bank,,
ICICI Bank,28.4510217,77.0815839,bank,,
Kotak Mahindra Bank,28.4509926,77.0815598,bank,,
Ujjivan Small Finance Bank,28.4511774,77.0817022,bank,,
Bank of Baroda,28.4508302,77.0817448,bank,,
Axis Bank,28.4510998,77.0819589,bank,,
Axis Bank,28.478679,77.0713317,bank,,
RBL Bank,28.4785697,77.0712094,bank,,
HDFC Bank,12.9186659,80.1879001,bank,,
IDFC First Bank,13.0794214,77.5590078,bank,,
Ujjivan Small Finance Bank,13.096882,77.5837256,bank,,
Yes Bank,13.0988801,77.5873583,bank,,
ICICI Bank,26.1586447,91.6846584,bank,,
Punjab National Bank,26.1786858,91.7514201,bank,,
HDFC Bank,26.1588976,91.6870237,bank,,
Bandhan Bank,26.1590167,91.6891607,bank,,
Union Bank of India,13.0978667,77.5963115,bank,,
ICICI Bank,26.1674457,91.7199729,bank,,
State Bank of India,26.1674361,91.7199488,bank,,
State Bank of India,26.1806652,91.7498153,bank,,
Canara Bank,26.1757258,91.7567435,bank,,
ICICI Bank,19.0801543,72.8510627,bank,,
NKGSB Bank,19.0802029,72.8512104,bank,,
State Bank of India,19.0803551,72.8518588,bank,,
State Bank of India,25.5201062,90.2189842,bank,,
Federal Bank,26.1785935,91.7522533,bank,,
IndusInd Bank,26.1784469,91.7524496,bank,,
Bandhan Bank,26.1804878,91.7456329,bank,,
Bank of Baroda,26.1805369,91.7456226,bank,,
IDFC First Bank,13.0631813,80.2439349,bank,,
State Bank of India,25.5708204,91.8847161,bank,,
Catholic Syrian Bank,10.7681506,76.6496137,bank,,
State Bank Of India,23.838468,78.7406605,bank,,Sagar
Apex Bank,23.8393201,78.7404088,bank,,
State Bank of India,26.180636,91.7499757,bank,,
RBL Bank,28.5847904,77.071068,bank,,
Bank Of Baroda,23.8386965,78.7399611,bank,,Sagar
Allahabad Bank,23.8384081,78.7399506,bank,,Sagar
Udyam Sahakari Bank Ltd,18.4700002,73.8641346,bank,,Pune
HDFC Bank,12.916813,77.6052477,bank,,
Bank Of India,23.8440864,78.7403252,bank,,Sagar
State Bank Of India,23.843717,78.7403115,bank,,Sagar
Madhyanchal Gramin Bank,23.8401985,78.7420951,bank,,Sagar
Union Bank of India,26.1804384,91.7508647,bank,,
IDBI BANK,23.8394347,78.7430996,bank,,Sagar
HDFC Bank,23.838502,78.7424775,bank,,Sagar
State Bank Of India,13.4980101,74.7097121,bank,,Udupi
HDFC Bank,27.329309,88.612325,bank,,
Bandhan Bank,23.8535237,78.7165557,bank,,
UCO Bank,12.9070903,77.6038657,bank,,
Indian Bank,28.5939734,77.0171922,bank,,
Co-Operative City Bank Limited,26.1765127,91.7548938,bank,,
HDFC Bank,26.158353,91.7755367,bank,,
Axis Bank,26.1590622,91.7748052,bank,,
State Bank of India,13.0602852,77.5873424,bank,,
State Bank of India,31.0992638,77.1410156,bank,,
State Bank of India sagar Main Bramch,23.8452087,78.7396335,bank,,Sagar
punjab Nationai Bank,23.8527205,78.7405465,bank,,Sagar
IDBI Bank,29.2220822,79.5060877,bank,,
Bank of Baroda,13.0349294,80.256897,bank,,
IndusInd Bank,10.0727983,78.7871008,bank,,
Axis Bank,23.3711603,85.3274126,bank,,
ICICI Bank,28.645047,77.2012362,bank,,
State Bank of India,10.7821772,75.9359503,bank,,Malappuram
Federal Bank,10.7849823,75.945751,bank,,Malappuram
Union Bank of India,18.2068847,83.6930158,bank,,
Punjab National Bank,28.5391736,77.2504362,bank,,
State Bank of India,10.1435436,76.2279522,bank,,
Indian Overseas Bank,28.5639682,77.2713534,bank,,
Axis Bank,10.1437769,76.227783,bank,,
Central Bank of India,10.1436624,76.2278555,bank,,
Union Bank of India,18.5726543,73.7810679,bank,,
Federal Bank,10.7674679,76.6636167,bank,,
State Bank Ok India,23.8486522,78.7298224,bank,,Sagar
Yes Bank,23.862447,78.7165873,bank,,Sagar
ICICI Bank,10.7838333,75.9439285,bank,,Malappuram
ICICI Bank,28.6439521,77.2013826,bank,,
Bank of Baroda,28.64426,77.2014351,bank,,
Union Bank Of INDIA,23.8091585,78.7514562,bank,,sagar
Canara Bank,12.337285,76.6116513,bank,,
Punjab & Sind Bank,28.5920139,77.1206684,bank,,
IDBI Bank,9.5951142,77.9541698,bank,,
ICICI Bank,9.593284,77.9535945,bank,,
IBL Bank Office,29.2186833,79.5057158,bank,,
Bank of Baroda,28.9661001,77.7372901,bank,UP,
Kotak Mahindra Bank,23.8500889,78.7919375,bank,,Sagar
Bank Of Baroda,23.8503142,78.7919159,bank,,Sagar
Bank,16.264234,80.4262127,bank,,
"Chaitanya Godavari gramina bank,penumaka",16.4835265,80.5760171,bank,,
State Bank of India,18.7079658,82.8528435,bank,,Koraput
Central Bank Of India,24.0446026,78.9645731,bank,,Sagar
State Bank of India,16.5551888,79.6375663,bank,,Palnadu
Jana Small Finance Bank,12.9962215,77.6171763,bank,,
Central Bank of India,23.8553469,78.9332453,bank,,Sagar
IDFC First Bank,12.9118561,77.638708,bank,,
Federal Bank,10.0010794,76.2778279,bank,,
State Bank of India,16.9217724,80.3635465,bank,,
Canara Bank,17.8214257,83.3478387,bank,,
Union Bank of India,17.8235553,83.3550288,bank,,
ESAF Small Finance Bank,12.9052092,77.6491024,bank,,Bengaluru
state bank of india,15.835594,78.0221243,bank,,
ICICI Bank,12.9963036,77.5878575,bank,,
ESAF Small Finance Bank,23.7801109,79.1537078,bank,,Sagar
Paunjab National Bank,23.7798103,79.1526838,bank,,Sagar
Union Bank of India,17.240132,80.1551901,bank,,
Punjab National Bank,28.5372897,77.2484925,bank,,
ICIC Bank,28.5402757,77.2469826,bank,,
Punjab National Bank,28.5404343,77.2477977,bank,,
HDFC Bank,16.9188697,80.3622678,bank,,
IndusInd Bank,9.9531988,76.2991718,bank,,
Union Bank of India,16.575226,80.683178,bank,,
State Bank of India,23.7472389,78.8603045,bank,,Sagar
Bank Of Baroda,14.1123706,78.159383,bank,,
HDFC Bank,17.5613982,80.6093717,bank,,
Canara Bank,15.9072865,80.4679307,bank,,
HDFC Bank,16.9188696,80.3622677,bank,,
Bank of India,15.8464962,80.3813308,bank,,
State Bank of India,15.902989,80.4681251,bank,,
Union Bank of India,15.9056991,80.4683758,bank,,
Andhra bank,15.8245759,78.0243345,bank,,
HDFC Bank,16.5059285,80.645738,bank,,
Saraswat Co-operative Bank Ltd,12.9564695,77.5697791,bank,,
HDFC Bank,16.291992,80.4336996,bank,,
Union Bank of India,16.2919887,80.4319474,bank,,
"J&K Bank, Pulwama",33.8869156,74.897997,bank,,
"J&K Bank, Washbug, Pulwama",33.8709956,74.9025036,bank,,
HDFC Bank,15.5107365,80.0450847,bank,,
State Bank of India,15.5108353,80.0449924,bank,,
SDCC bank,10.0608816,78.7688928,bank,,
Indian Overseas Bank,10.7589145,76.6691498,bank,,
State Bank of India,16.1986617,80.5258598,bank,,
Punjab National Bank,27.2793327,74.4931441,bank,,Didwana-Kuchman
Rajasthan Marudhara garmin Bank,27.276806,74.4903879,bank,,Didwana
Indian Bank,9.9657989,76.3000124,bank,,
ICICI Bank,9.9657276,76.3000139,bank,,
IDFC First Bank,28.968232,77.7371289,bank,,
IDFC First Bank,9.9602192,76.2890089,bank,,
State Bank of India,9.9597114,76.2892751,bank,,
Bank of India,9.9598384,76.2892239,bank,,
Chakicherla  Bank,15.111276,80.0373306,bank,,Nellore
State Bank of India,9.9529508,76.3412213,bank,,
HDFC Bank,9.9661057,76.2953163,bank,,
Canara Bank,9.9657425,76.2934267,bank,,
CSB Bank,9.9664407,76.2972435,bank,,
Nainital Bank,30.1289171,78.3242206,bank,,
ICICI Bank,28.7189446,77.1256076,bank,,
State Bank of India,30.129732,78.3244796,bank,,
Yes Bank,9.9566469,76.2975521,bank,,
Canara Bank,30.1294352,78.3244988,bank,,
State Bank of India,30.1117462,78.2966251,bank,,
HDFC Bank,9.9609347,76.2888775,bank,,
Punjab & Sind Bank,30.0647158,78.242935,bank,,
Yes Bank,9.9612179,76.2888552,bank,,
Union Bank of India,9.9310558,76.2671992,bank,,
HDFC Bank,28.6425091,77.2970198,bank,,
Union Bank of India,9.9904416,76.2944839,bank,,
Bank of Baroda,9.9365377,76.3172085,bank,,
IndusInd Bank,28.7140471,77.1295818,bank,,
State Bank of India,27.5602663,78.6611017,bank,,Etah
HDFC Bank,34.0238825,74.8090182,bank,,
ICICI Bank Srivilliputhur,9.5121647,77.6337969,bank,,Virudhunagar
Axis Bank,21.0932777,71.7634149,bank,,Bhavnagar
HDFC Bank,21.0924037,71.7642697,bank,,Bhavnagar
Union Bank,21.0924832,71.7647089,bank,,Bhavnagar
IDFC First Bank,21.094904,71.7627151,bank,,Bhavnagar
State Bank of India,21.0953713,71.7611644,bank,,Bhavnagar
Shri Mahuva Nagarik Sahakari Bank Lrtd.,21.0896533,71.7684296,bank,,Bhavnagar
ICICI Bank,21.0940845,71.763291,bank,,Bhavnagar
Indian Overseas Bank,8.3141164,77.2035286,bank,,
Canara Bank,8.3153602,77.2025128,bank,,
HDFC Bank,13.0185474,77.6433113,bank,,
Union Bank of India,13.0191561,77.6433478,bank,,
Bank,30.5559029,79.565993,bank,,
HDFC Bank,28.9760213,77.7225691,bank,,
Kotak Mahindra Bank,12.9641488,77.7139047,bank,,
IDFC First Bank,12.96643,77.7141213,bank,,
HDFC Bank,12.9744139,77.6068237,bank,,
Federal Bank,12.974449,77.6067124,bank,,
HDFC Bank,28.63814,77.2109771,bank,,
KOSAMATTAM FINANCE LTD,9.2600715,76.4487976,bank,,Alappuzha
State Bank of India,9.973253,76.3080852,bank,,
"Perambra Regional Co Op. Bank, Eravattur Branch",11.5676862,75.7337964,bank,,
State Bank of India,12.4082134,78.4561376,bank,,Tirupathur
DCB Bank,13.0926026,77.5854229,bank,,
Bank of Baroda,13.0624439,77.587205,bank,,
Indian Overseas Bank,13.0628619,77.5871538,bank,,
Canara Bank,28.9650437,77.740437,bank,,
HDFC Bank,28.9641337,77.738215,bank,,
RBL Bank,28.9638708,77.7389833,bank,,
IndusInd Bank,28.9638879,77.7389418,bank,,
Union Bank of India,28.9642026,77.738115,bank,,
Bank of Baroda,22.5923002,88.3918316,bank,,
SBI Home Loans Council (033-48485060),22.588104,88.3921806,bank,,
South Indian Bank,28.6339108,77.2215847,bank,,
HDFC Bank,28.9823965,77.6954109,bank,,
Punjab National Bank,28.9720299,77.6841795,bank,,
Punjab National Bank,31.2544554,75.6991887,bank,,
HDFC Bank,31.2541813,75.6990812,bank,,
State Bank of India,26.7036284,88.4226938,bank,,
IFFDC kRISHAK SEVA KENDRA,23.7406456,78.8076496,bank,,Sagar
Kotak Mahindra Bank,12.980898,77.6405223,bank,,
SBI ATM,23.6328021,78.8324339,bank,,Sagar
Kerala Gramin Bank,10.7710393,76.6565495,bank,,
Indian Bank,12.2222263,79.651955,bank,,
Canara Bank,10.4206694,77.8869386,bank,,
State Bank of India,11.5069764,79.0941253,bank,,
Ujjivan Small Finance Bank,10.8827907,79.1064854,bank,,
Indian Overseas Bank,10.4727246,77.794944,bank,,
Tamilnad Mercantile Bank Limited,11.5328097,79.1249605,bank,,
Canara Bank,11.5316904,79.1240479,bank,,
Indian Overseas Bank,10.552292,78.3054287,bank,,
UCO Bank,10.7622542,78.612965,bank,,
Canara Bank,10.2829507,77.9280682,bank,,
Dhanlaxmi Bank,10.451752,77.514986,bank,,
Indian Bank,10.7933515,78.6785109,bank,,
HDFC Bank,10.4482065,77.5240686,bank,,
ICICI Bank,10.4557596,77.5162084,bank,,
Indian Overseas Bank,11.1981881,78.8755001,bank,,
Bank,11.0914227,78.8256394,bank,,
Punjab National Bank,28.9879561,77.7297885,bank,,Meerut
Bandhan Bank,12.9317143,77.6322196,bank,,
City Union Bank,25.4517323,81.832585,bank,,
Axis Bank,26.5292414,88.7218723,bank,,
Canara Bank,12.9609896,77.4879289,bank,,
HDFC Bank,25.447911,81.8343737,bank,,
Bank,28.9899065,77.7322927,bank,,
Central Bank Of India-ATM,23.3977129,79.020277,bank,,Sagar
Canara Bank,28.9887434,77.7255289,bank,Uttar Pradesh,Meerut
Canara Bank Deori,23.396081,79.0194686,bank,,Sagar
Canara Bank ATM,23.3959505,79.0194377,bank,,Sagar
Bank Of Baroda,23.3899414,79.0178038,bank,,Sagar
Federal Bank,18.5940005,73.793938,bank,,
AU Small Finance Bank,28.4604825,77.0780658,bank,Haryana,Gurugram
Canara Bank,25.4514279,81.8301846,bank,,
Bank of India,28.6325936,77.2167018,bank,,
Indian Bank,28.6325537,77.216701,bank,,
J&K Bank,28.6324968,77.2167179,bank,,
Central Bank of India,28.6324472,77.2167369,bank,,
Bank  of Baroda,23.3923326,79.0182377,bank,,Sagar
IndusInd Bank,28.5398113,77.2523343,bank,,
CSB Bank,28.5398547,77.2522186,bank,,
State Bank Of India Deori,23.3887615,79.0166403,bank,,Sagar
Indian Overseas Bank,28.6329143,77.2221806,bank,,
SBI  Kiosk Bank,23.6959482,78.6855623,bank,,Sagar
Madhanchal gramin kiosk Bank,23.6254222,78.5813423,bank,,Sagar
Indian Overseas Bank,12.9613636,77.5944811,bank,,
ICICI Bank,12.9653896,77.6023226,bank,,
Madhyanchal Gramin Bank Kiosk,23.6183237,78.5723682,bank,,Sagar
Kotak Mahindra Bank,12.9595297,77.6035588,bank,,
Yes Bank,12.959495,77.6036481,bank,,
Central Bank Of India -ATM,23.6273366,78.5726681,bank,,Sagar
Stete Bank Of India Jaisinagar,23.6275398,78.5724336,bank,,Sagar
Bank of Baroda,12.9744516,77.6098631,bank,,
Axis Bank,9.959304,76.296156,bank,,
IDBI Bank,16.8318481,81.7883753,bank,,East Godavari
State Bank of India,16.8318911,81.7915881,bank,,East Godavari
Central Bank of India,12.9989,77.5811516,bank,,
HDFC Bank,18.5579753,73.7748801,bank,,
Karnataka Bank,18.5678435,73.7683866,bank,,
Canara Bank,28.6185983,77.2968579,bank,,
State Bank Of India,23.769231,78.6149707,bank,,Sagar
State Bank of India,13.0928523,77.5872557,bank,,
State Bank of India,29.850369,75.2054965,bank,,
Bank Baroda,23.8075668,78.6422516,bank,,Sagar
Kotak Mahindra Bank,12.9332839,77.6310669,bank,,
RBL Bank,12.9331813,77.6311695,bank,,
State Bank of India,12.9330648,77.6312713,bank,,
Punjab National Bank,28.6177849,77.2930375,bank,,
ICICI Bank,13.0681196,77.5304445,bank,,
IndusInd Bank,12.9759359,77.603623,bank,,
Union Bank of India,12.9759215,77.6026191,bank,,
State Bank of India,12.9388486,79.2366269,bank,,
State Bank of India,28.9733016,77.7204905,bank,,Meerut
City Union Bank,12.990542,77.5580302,bank,,
Axis Bank,12.9742859,77.566349,bank,,
UCO Bank,28.9258995,77.6551939,bank,,Meerut
Union bank,16.177319,81.1263738,bank,,
krishna co-operative bank,16.1822276,81.1332011,bank,,Krishna
AXIS Bank,16.1835546,81.1396539,bank,,Krishna
Lakshmi Vilas Bank,16.1901548,81.1079831,bank,,krishna
J&K Bank USB Kawoosa Khalisa,34.1068042,74.644256,bank,,
ICICI Bank,10.7838478,75.9439254,bank,,
Bank of Baroda,28.9698646,77.7233138,bank,,Meerut
ICICI Bank,10.7515579,79.5007227,bank,,Thiruvarur
Indian Overseas Bank,10.749488,79.5015228,bank,,Tiruvarur
HDFC Bank,28.6474998,77.1923348,bank,,
Bandhan Bank,28.6476251,77.1921758,bank,,
Indian Bank,28.6475785,77.1921406,bank,,
AU Small Finance Bank,28.6474925,77.1919734,bank,,
Indian Overseas Bank,28.647544,77.1918739,bank,,
Punjab National Bank,28.6458277,77.1920817,bank,,
Dhanlaxmi Bank,12.9613041,77.5837721,bank,,
State Bank of India,28.9832204,77.730824,bank,,
Axis Bank,12.9834483,77.5967735,bank,,
ICICI Bank,12.9855706,77.5958857,bank,,
Bank of Baroda,12.9881763,77.5939035,bank,,
Kotak Mahindra Bank,12.8213104,77.6875328,bank,,
Canara Bank,12.7861325,77.7503268,bank,,
State Bank of India,12.7649086,77.7918925,bank,,
ESAF Small Finance Bank,12.7406673,77.8204336,bank,,
Ujjivan Small Finance Bank,12.734534,77.8319423,bank,,
Union Bank of India,12.7363637,77.8268116,bank,,
Axis Bank,12.7358525,77.8284703,bank,,
Dharmapuri DCC Bank,12.7357149,77.8289989,bank,,
HDFC Bank,12.7345364,77.831977,bank,,
RBL Bank,12.733345,77.8353179,bank,,
State Bank of India,10.0409811,78.010835,bank,,
HDFC Bank,8.792462,78.1198536,bank,,
Bank of India,28.1441122,77.3355408,bank,,
State Bank of India,19.1830823,72.9795692,bank,,
ESAF Small Finance Bank,10.7657912,76.6513339,bank,,
Union Bank of India,16.5243325,80.6384922,bank,,
State Bank ATM,23.8383855,78.7290273,bank,,Sagar
India 1 ATM,23.8385824,78.7284633,bank,,Sagar
HDFC Bank,12.9312568,77.623582,bank,,
Axis Bank,12.9310666,77.6240212,bank,,
Kerala Gramin Bank,11.5560861,76.2234337,bank,,
Punjab National Bank,23.9060533,78.5932795,bank,,Sagar
Madhyanch Gramin Bank,23.9074151,78.5921792,bank,,Sagar
ATM,23.9749679,78.4814167,bank,,Sagar
Bank of Maharashtra - Puducherry Branch,11.9341617,79.8288786,bank,,
HDFC BANK,24.0399738,78.3330057,bank,,Sagar
ICICI Bank LTD  & ATM,24.0399346,78.3326439,bank,,Sagar
UCO Bank  Khurai,24.0396644,78.3329942,bank,,Sagar
State Bank Of India & ATM,24.0407388,78.3316857,bank,,Sagar
SBI ATM,24.0417556,78.3288587,bank,,Sagar
BAJAJ Finance Limited,24.04206,78.3272018,bank,,Sagar
Shivalik Small Finance Bank  Khurai,24.0546711,78.3285746,bank,,Sagar
Union Bank Of India,24.0502661,78.3301333,bank,,Sagar
Axis Bank Branch,24.0525485,78.3292501,bank,,Sagar
State Bank Of India  Khurai,24.0506552,78.3302351,bank,,Sagar
Central Bank Of India,24.049971,78.3297709,bank,,Sagar
Sahara Bank,24.0497263,78.3300698,bank,,Sagar
Panjab Naisnal Baink,24.0443921,78.3307723,bank,,Sagar
SBI ATM,24.0424679,78.3343384,bank,,Sagar
Seate Bank Of India  Siyalpur,24.1401511,78.2503301,bank,,Sagar
Central Bank  of India -ATM,24.1855095,78.2053261,bank,,Sagar
Bank Of India,24.1852542,78.2056029,bank,,Sagar
Canara Bank,28.5466731,77.2508062,bank,,
Canara Bank - bina,24.1823076,78.2019241,bank,,Sagar
Lic Of India Branch,24.183581,78.2038042,bank,,Sagar
Indusind Bank,24.1826627,78.2023826,bank,,Sagar
Yes Bank,24.1809571,78.200115,bank,,Sagar
Central Bank Of India Bina Branch,24.1811149,78.2002758,bank,,Sagar
IciciBank Atm,24.1808378,78.1999314,bank,,Sagar
Axs Bank,24.1802246,78.1982744,bank,,Sagar
AU Small Finance Bank,24.1807957,78.1992503,bank,,Sagar
HDFC Bank,24.1810524,78.1993427,bank,,Sagar
