name,lat,lng,type,state,district
Anganwadi Valad,11.7921556,75.9020864,preschool,,
Kottakolly Anganwadi,11.8099586,75.8940994,preschool,,
edathana Anganwadi,11.8132818,75.9012604,preschool,,
Puthurangaadi Anganwadi,11.7912295,75.912566,preschool,,
Chungam Anganwadi,11.8415053,75.9476457,preschool,,
Varayal jyothi anganwadi,11.8391088,75.9016341,preschool,,
Mangad Theru Anganavadi,11.9811352,75.3756736,preschool,,
Mangad West Anganavadi,11.9804289,75.3603911,preschool,,
Attupathi,10.832225,76.8076952,preschool,,
Irinavu Anganavadi,11.9670879,75.3148252,preschool,,
Kacherithara Kinder Garden,11.9572564,75.3202512,preschool,,
Vellanchira Anganavadi II,11.9641313,75.3359093,preschool,,
Vadhiyarchalla,10.8170186,76.7941648,preschool,,
Venoli Anganwadi,10.790717,76.7066949,preschool,,
"Anganwadi, Kannode",10.8029274,76.7560391,preschool,,
Anganwaadi no.32,9.5356338,76.7951048,preschool,,
Anganwadi No.34,9.54277,76.8048315,preschool,,
"Anganwadi No.66, KURISUMKAL JUNCTION",9.5535697,76.7895505,preschool,,
"Anganwadi No.67 , THAMPALAKKADU",9.5836347,76.768962,preschool,,
"Anganwadi No.52 , THAMPALAKKADU",9.59262,76.7634065,preschool,,
"Anganwadi No.51 , THAPALAKKADU",9.5926459,76.7575238,preschool,,
Anganwadi No.54 THUMAPAMADA,9.5951094,76.7692629,preschool,,
"Anganwadi No.55 , PULIMAVU",9.576842,76.7796442,preschool,,
"Anganwadi No.49 , ERIKADU",9.5856316,76.7778451,preschool,,
Anganwadi No.59 VILLANI,9.588238,76.7962826,preschool,,
Anganwadi No.57 KAPPADU,9.6060651,76.7764796,preschool,,
Anganwadi No.58 KOZHIYANI,9.6009383,76.7822877,preschool,,
"Anganwadi No.60 , MANJAPPALLY",9.593888,76.7758176,preschool,,
Anganwadi No.64 KALLUNKAL,9.5617765,76.7931823,preschool,,
Anganwadi No.62 KODUVATHANAM,9.5658522,76.7983562,preschool,,
Anganwadi No.43 VAZHEPPARAMBIL,9.5630396,76.8013438,preschool,,
Anganwadi No.68 ANITHOTTAM,9.5665238,76.788133,preschool,,
Anganwadi No.63 NANDIKADU,9.5719285,76.7871894,preschool,,
Anganwadi No.33 POOTHAKKUZHY,9.5586066,76.8074389,preschool,,
Anganwadi No.37 KALLOLY,9.544542,76.8106873,preschool,,
Anganwadi No.35 KARIPLAVU,9.5481601,76.8036388,preschool,,
Anganwadi No.28 VIZHIKKATHODU,9.5108077,76.8098827,preschool,,
Anganwadi No.41 NEDUMALA,9.5111398,76.8354839,preschool,,
Anganwadi No.29 KADAVANAKKADAVU,9.5158282,76.8053676,preschool,,
Kizhakke Attapallam,10.8023534,76.8039949,preschool,,
Anganwadi No.45 KURUVAMOOZHY,9.5003893,76.8360484,preschool,,
"Anganwadi No.46 , KORATTY",9.4994501,76.8442456,preschool,,
"Anganwadi, Kundukaadu",10.7731671,76.7255195,preschool,,
"Andanwadi,Challekkade",10.7787872,76.7048155,preschool,,
Mangalamthamchalla,10.8137252,76.8012753,preschool,,
"Anganwadi , Kovilpalayam",10.7767696,76.7326764,preschool,,
Anganwadi,10.7710664,76.7146621,preschool,,
St.Joseph Kinder Garden,10.1815494,76.4138773,preschool,,
Preschool,10.7818232,76.708694,preschool,,
Nambhoodiripadi Anganavadi,10.9373832,76.0783848,preschool,,
Chenadankulamb Anganavadi,10.950625,76.0781075,preschool,,
Anganwadi,10.7926658,76.7346863,preschool,,
Anganvadi,10.8002382,76.7614377,preschool,,
Koyamarakkad Crush Centre,10.7972463,76.7586766,preschool,,
OLH Colony Women & Child Development,9.8555392,76.6813486,preschool,,
Mattathipara Women & Child Development,9.830617,76.700687,preschool,,
Sasthampara Women & Child Development,9.85343,76.6909007,preschool,,
Punchirikavala WCD,9.8467232,76.7010231,preschool,,
Pazhayamattom Women & Child Development,9.8427031,76.7129389,preschool,,
Illichari Anganwadi,9.8527867,76.714338,preschool,,
Plantation Anganwadi,9.8601746,76.7005913,preschool,,
Azhakumpara Anganwadi,9.858036,76.7109148,preschool,,
Kariplcakal Anganwadi,9.8590205,76.7262318,preschool,,
Olamattom Anganwadi,9.8722289,76.7173859,preschool,,
Mooripara Anganwadi,9.8622453,76.6841151,preschool,,
Ponnamthanam Anganwadi,9.8719422,76.7094061,preschool,,
Edayadi Anganwadi,9.8442859,76.6899561,preschool,,
Achapra Anganwadi,9.8682725,76.6898528,preschool,,
Vadakummury Anganwadi,9.8653645,76.6864079,preschool,,
Anganwadi,10.7977499,76.7529632,preschool,,
Bethany Toddlers Town,13.0079886,77.7194817,preschool,,
The Cathedral & John Connon Infant School,18.9560239,72.803436,preschool,,
Sai Nilayam Nursery School,10.8065754,76.7930476,preschool,,
Majeed Kundu Anganawadi,10.9422692,76.0593798,preschool,,
Chithrampalli Anganawadi,10.9479129,76.0618746,preschool,,
Preschool,10.9379951,76.0636936,preschool,,
"Anganavadi,Poovanchina",10.950362,76.0040118,preschool,,
Parappur Anganawadi,10.9604312,76.0571477,preschool,,
Maravattam Anganawadi,10.968354,76.0521682,preschool,,
Chaliyamkudam Anganawadi,10.959811,76.0437571,preschool,,
Thaanikuzhi Anganawadi,10.9637643,76.0396616,preschool,,
Paalaparamb Anganawadi,10.9693404,76.0391736,preschool,,
Maruthinchira Anganawadi,10.9588896,76.0369601,preschool,,
Attupuram Anganawadi,10.9588263,76.012504,preschool,,
Poovanchina Anganawadi,10.9490848,76.0081798,preschool,,
Preschool,10.9347749,76.0439981,preschool,,
Ashaaarikulamb Anganawadi,10.9472939,76.0683988,preschool,,
Thoovappara Anganawadi,10.9335506,76.0537536,preschool,,
Muzhanghaani Anganawadi,10.9396265,76.0269885,preschool,,
Punnathala Anganawadi,10.9458311,76.0192334,preschool,,
Kavilpeedika Anganawadi,10.9554648,76.0158154,preschool,,
Chandhaparamb Anganawadi,10.9568636,76.0095083,preschool,,
Parammal Anganawadi,10.9653186,76.0150704,preschool,,
Vattaparamb Anganawadi,10.9692789,76.0225066,preschool,,
A.C Nirapp Anganawadi,10.9679571,76.0243991,preschool,,
Kadampuzha Anganawadi,10.9401445,76.0399819,preschool,,
Melmuri Anganawadi,10.9511536,76.0403678,preschool,,
Chullikkad Anganawadi,10.9479684,76.0457354,preschool,,
Melmurikaad Anganawadi,10.9523214,76.050151,preschool,,
Kannookkara Health Sub Centre,11.6589733,75.5651413,preschool,,
Pattyat Gate,11.6636158,75.5632413,preschool,,
Vallathkunnu,11.6435233,75.5787074,preschool,,
Punnerithazhe,11.6396882,75.5799294,preschool,,
Vellikulangara,11.6461686,75.586816,preschool,,
Onchiyam,11.6520168,75.5802644,preschool,,
Tharol,11.6534997,75.5749235,preschool,,
Onchiyam Dharma,11.6557545,75.5712518,preschool,,
Naduvaanikunn,11.6526055,75.5650157,preschool,,
Madappalli College,11.649495,75.5695458,preschool,,
madappally,11.6435865,75.5658543,preschool,,
Arakkal,11.6405372,75.5624683,preschool,,
Maaliyekkal,11.6369785,75.5634464,preschool,,
Puliyerintavide,11.6361351,75.5692566,preschool,,
Nadapuram road,11.6399059,75.5751121,preschool,,
Preschool,11.1886119,75.9684777,preschool,,
Poovam pre school,12.0858876,75.3963772,preschool,,
Pulickathotty Anganwadi,9.990055,76.8514606,preschool,,
Parichakam south,10.7303932,75.9633532,preschool,,
"Anganwadi, Koottadammal",10.9274441,76.0406422,preschool,,
Pambupara Anganwadi,10.8184254,76.8401185,preschool,,
"Anganwadi , Chandrapuram",10.8300223,76.8409178,preschool,,
Aided Mappila Lower Primary School Munhakkulam,11.0465506,76.099706,preschool,,
Kidzee,29.2144601,79.5141837,preschool,,
Bright Star Academy,29.2172673,79.5108197,preschool,,
Vimalamatha Nursery School Ward 4,9.7792239,77.0836267,preschool,,
St Martha's English Medium Nursery School,9.7460256,77.115185,preschool,,
Pozhuthana Anganvaadi,11.5831914,76.0170507,preschool,,
STEMS Playschool,9.1759695,76.5620154,preschool,,
KPPM Upper Primary School,9.1309206,76.8138436,preschool,,
walayar Lekshamveedu Colony,10.8421321,76.8428251,preschool,,
"Anganwadi, Parappadi",10.7791117,76.7162668,preschool,,
Chullimada Anganwadi,10.8037014,76.7841868,preschool,,
"Anganwadi, Payattukaadu",10.8074791,76.7695082,preschool,,
Ganeshapuram Anganavadi,10.8103212,76.7961505,preschool,,
Sanfort Play School,12.91474,77.6500214,preschool,,
The Base Kingdom School,29.1948858,79.5047474,preschool,,
Happy Children School And Activity Center,29.232093,79.4557638,preschool,,
Srikrishna Free Primary School,22.1710833,88.4162329,preschool,,
Happy Steps Academy School,29.1961253,79.5096666,preschool,,
Kids' Zone Creche Play,29.2134342,79.5181967,preschool,,
KVM Public School Kids' Zone,29.2132158,79.5164703,preschool,,
KLAY Preschool and Day Care Bagmane WTC,12.9841773,77.6941386,preschool,,
Guru Global Pre School,29.2269867,79.5065261,preschool,,
Shemrock School,29.2296381,79.5036132,preschool,,
Little Angel's Play School,29.2315399,79.4882123,preschool,,
The Scholar Kids Play School,29.2346425,79.473188,preschool,,
Little Elly's Preschool,12.9342842,77.6977305,preschool,,
The Little Gym of Whitefield,12.96522,77.7323991,preschool,,
Gnapathyppara Anganwadi,10.8318168,76.3266455,preschool,,
എഴുത്തശ്ശൻകുളം അങ്കണവാടി,10.828088,76.3355467,preschool,,
Ashtathu Mana Anganwadi,10.8243871,76.3254333,preschool,,
Mundanattukara Anganwadi,10.818377,76.3280913,preschool,,
Makkandippara Anganwadi,10.8140253,76.3183066,preschool,,
Nayattupara Anganwadi,10.8072743,76.3199501,preschool,,
Theyyampadi Anganawadi,10.8146008,76.340753,preschool,,
Kottakkulam Anganwadi,10.810467,76.3275513,preschool,,
Chavathakkad Anganvadi,10.8122554,76.3302891,preschool,,
Pathamkulam harijans colony anganwadi,10.8108062,76.3352939,preschool,,
pavukkonam anganwady,10.8023313,76.3279232,preschool,,
Pathamkulam Anganwadi,10.8107916,76.3401901,preschool,,
Tharuvakkonam Anganwadi,10.8407951,76.3349209,preschool,,
palakkode anganwadi,10.8199263,76.3366591,preschool,,
pavukkonam anganwady,10.8052377,76.3291838,preschool,,
Konthramkundu Anganwadi,10.8061539,76.3652705,preschool,,
Kayarat Padi Anganvadi,10.8106837,76.3550807,preschool,,
V K padi Anganavadi,10.8053446,76.3469633,preschool,,
Iruvilamkunnu Anganwadi,10.820113,76.344284,preschool,,
Karayanamkunnu Anganwadi,10.8262981,76.3443296,preschool,,
Kannikkattuparambu Anganvadi,10.8383281,76.3395007,preschool,,
Pathayappadi Anganwadi,10.8175856,76.3656054,preschool,,
Iruvilamkunnu Anganwady,10.8212964,76.3437931,preschool,,
Karayanamkunnu Anganwady,10.8274596,76.3429458,preschool,,
VK Padi Anganwady,10.8053385,76.346956,preschool,,
Kayarattupadi Anganwady,10.8089945,76.3561847,preschool,,
Kondhrankund Anganwady,10.8051507,76.3624442,preschool,,
Pallathpadi Anganwadi,10.8124555,76.3596864,preschool,,
Edappalath Anganwadi,10.8152795,76.3526994,preschool,,
Varikkotil Anganwadi,10.8230713,76.3532517,preschool,,
NPS Global Montessori Centre,13.0062026,77.5493497,preschool,,
Euro kids,18.5964162,73.7681221,preschool,,
Prishti Pre School,12.9555743,77.7228833,preschool,,
Euro kids,18.5967538,73.7691392,preschool,,
Little Millenium Pre School,12.959639,77.7184927,preschool,,
pallikunnu anganvadi,11.7608056,75.927713,preschool,,
Sacred Heart Nursery School,12.9682507,77.6032552,preschool,,
St. Patrick's Nursery School,12.97077,77.6058214,preschool,,
inderrykunnu anganwadi,11.7482265,75.9444051,preschool,,
pullora anganwadi,11.7534727,75.9322779,preschool,,
thettamala anganwadi,11.7460483,75.9310172,preschool,,
poorinji anganwadi,11.7435636,75.9252613,preschool,,
konniyodu anganwadi,11.7486641,75.9144338,preschool,,
Edacheri anganwadi,11.7401328,75.9093779,preschool,,
perinjerimala anganvadi,11.7268026,75.9013566,preschool,,
Little Millenium Preschool,12.9126976,77.6393278,preschool,,
Oxford International Preschool,12.9126997,77.6391852,preschool,,
Hive Preschool,12.9125039,77.6390833,preschool,,
Preschool/ Kinder garden,8.5547354,77.1416112,preschool,,
Little Elly,13.0192603,77.5661464,preschool,,
Kalyanchak Primary School,22.1700119,87.8979986,preschool,,
Pumpkin patch,18.603167,73.7704806,preschool,,
Bright Beginnings Preschool,12.9627583,77.7328142,preschool,,
Little Genie Montessori,12.9608641,77.720036,preschool,,
Kites,12.9594116,77.7212545,preschool,,
The Foundation,12.96916,77.7455248,preschool,,
Kideens,12.9690167,77.7444709,preschool,,
The Sommer School,12.9602554,77.7466303,preschool,,
Mont Ivy Preschools,12.9766547,77.7397494,preschool,,
Preschool,12.976608,77.7399133,preschool,,
Preschool,22.9073048,88.6367281,preschool,,
Yellow House Preschool,15.5839274,73.7520078,preschool,,
Naavi,12.9705625,77.7482487,preschool,,
Primary Govt school,17.0996934,82.0003841,preschool,,
Bright Buds Play School,19.1741293,72.9361417,preschool,,
Zion MCBS Kindergarten,9.7243356,77.0496447,preschool,,
Trupti convent,21.1141384,79.1080494,preschool,,
Ohana Kindergarten,15.6035276,73.7531372,preschool,,
R.A.N. Kids,28.9899409,79.3784945,preschool,,
Good Shepherd Nursery School,12.9690519,77.6043286,preschool,,
GD Goenka Toddler House,26.5258641,88.7158062,preschool,,
GOVT MANVILA LP SCHOOL,8.5502266,76.8939681,preschool,,
Little Toddlers Nursery School,15.6141494,73.814262,preschool,,
Bachpan Play School,15.6045341,73.82118,preschool,,
Anganvadi No 69,8.9077376,76.6387291,preschool,,
Amiown Preschool,28.4644695,77.0926973,preschool,,
Dews,30.677062,76.8638036,preschool,,
Preschool,11.7575459,75.9945412,preschool,,
Bachpan Play School,30.3355844,77.9232966,preschool,,
Sunshine Meadows,30.7297746,76.761131,preschool,,
Kinfolk,12.980172,77.7133958,preschool,,
Hello Kids,13.0961345,77.5849998,preschool,,
The Goddard School,13.0691105,77.6398766,preschool,,
Government Pre Primary School - Fadalpura,26.60651,77.3283178,preschool,,
Yellow Bells Preschool,13.0937121,77.5891386,preschool,,
Creations Montessori,12.9631628,77.7246771,preschool,,
Giggles and Wiggles,9.9462755,76.2952191,preschool,,
"Global Montessori Centre, Indiranagar",12.9686203,77.6470105,preschool,,
Rhym's & Funs,9.9648645,76.2987907,preschool,KL,Ernakulam
Girinagar Lower Primary School,9.9637221,76.2990087,preschool,KL,Ernakulam
Preschool,25.2043745,75.8820158,preschool,,
Twinkle,9.9612827,76.2972342,preschool,KL,Ernakulam
Learning Age,9.9494709,76.299274,preschool,,
New Age PreSchool,13.1003787,77.570143,preschool,,
Preschool,28.5624352,77.1873756,preschool,,
Little Caps Pre School,15.5952271,73.8125665,preschool,,
Au Grand Air,28.7036578,77.1681367,preschool,,
Shantinagar Pre Primary School,19.2814962,72.8626869,preschool,,
Nidhi's Playschool,15.6301919,73.7606414,preschool,,
Gurusthanam The Play School,17.7992227,83.3525701,preschool,,
Greenwood High Pre-school,12.972506,77.7495268,preschool,,
Rajkumari Amrit Kaur Child Study Center,28.6259064,77.238077,preschool,,
Glow Montessori Centre,12.8274877,77.6841715,preschool,,BENGALURU
Vidhyalay Ground,16.8671673,74.2039335,preschool,,
EuroKids Pre-School Porvorim,15.5400469,73.8185327,preschool,,
Kidzee,15.5918105,73.8180845,preschool,,
Little Millenium,17.750492,83.2483187,preschool,,
Neev,12.9848869,77.5977032,preschool,,
Presidency Early years,12.9240293,77.5968606,preschool,,
Mahatma Children's Home,12.9106112,77.595548,preschool,,
Playway Nursery School,28.7025395,77.1958957,preschool,,
